Latitude,Longitude,pipe_age,diameter,Base,COF,POF,Subway,Tree,Groundwater,Soil,Total
37.53838822,127.1380109,1980,600,1.0,0.465,1.0,0.007940149426787113,0.0,3.76,0.5046396109199904,0.7912180804549096
37.54579012,127.1242048,1980,400,1.0,0.39,1.0,0.005704655090860522,0.0,2.0,0.39432795106064594,0.4993422593551486
37.54448831,127.1364406,1900,1200,1.0,0.723,1.0,0.0038339759914581247,0.0,3.466666666666667,0.49632135151693135,0.7445910502573123
37.55081878,127.1440976,1900,300,1.0,0.39,1.0,0.00875471195894419,0.0,2.724666666666667,0.48722980209407435,0.631674318516055
37.57747938,127.1687412,1900,600,1.0,0.465,1.0,0.0,0.0,4.501333333333334,0.3370391833275873,0.859459273972454
37.52831948,127.1266226,1984,450,1.0,0.39,1.0,0.002649096954603145,0.0,3.2733333333333334,0.4506128560006772,0.7040059685390959
37.54634673,127.1236198,1980,300,1.0,0.39,1.0,0.005115318306341819,0.0,3.3000000000000003,0.3912739253086988,0.6935000779951659
37.56594885,127.1777062,2010,600,1.0,0.465,1.0,0.0016280125888060715,0.0,3.846666666666667,0.41521899645113114,0.7810213250088437
37.52578676,127.1278118,1982,450,1.0,0.39,1.0,0.0017326353965521268,0.0,3.3666666666666667,0.4679029974448076,0.7222062977846574
37.56314017,127.1732359,2011,300,1.0,0.39,1.0,0.004865779581283432,0.0,3.3586666666666667,0.4358677331659676,0.7134152426032178
37.53408778,127.1296325,1900,1000,1.0,0.723,1.0,0.007404353020768025,0.0,3.7,0.4456170075036588,0.7673910093832844
37.52813724,127.1438023,1900,600,1.0,0.465,1.0,0.004433831623159298,0.0,4.086666666666667,0.5250627629317756,0.844856330123274
37.54490641,127.1379884,1900,300,1.0,0.39,1.0,0.005333933697316938,0.0,3.04,0.49125974128615596,0.6795256751924555
37.54906127,127.1441427,1980,600,1.0,0.465,1.0,0.008326536699133339,0.0,3.306666666666667,0.4816538488748965,0.717523197958688
37.54663962,127.1293665,1999,300,1.0,0.39,1.0,0.0035997124976391414,0.0,2.0,0.44098642611832045,0.5107262076296365
37.55104165,127.1630907,2018,375,1.0,0.39,1.0,0.002188533968842679,0.0,2.4000000000000004,0.5146825188705147,0.5889620253819604
37.54521105,127.1275936,1980,450,1.0,0.39,1.0,0.005301817243059713,0.0,2.8933333333333335,0.4320724284514486,0.6427245905895405
37.54150326,127.1226164,1900,450,1.0,0.39,1.0,0.008162821990600293,0.0,4.88,0.38856470876725085,0.9302289895908452
37.53383392,127.1251657,1900,300,1.0,0.39,1.0,0.01005770273113444,0.0,3.1666666666666665,0.4268857477948356,0.6830620188643979
37.53597672,127.125751,1900,600,1.0,0.465,1.0,0.011202105294797614,0.0,3.1666666666666665,0.41533080659308863,0.6803258733594573
37.5609705,127.1565284,1991,1200,1.0,0.723,1.0,0.0021463763697489764,0.0,2.6466666666666665,0.5143846960727663,0.6258819302475228
37.56736581,127.1373588,1900,1000,1.0,0.723,1.0,0.0,0.0,2.1333333333333333,0.4547953306791475,0.5336984589712478
37.53012772,127.1362825,1980,600,1.0,0.465,1.0,0.0073801498325418635,0.0,4.113333333333334,0.5105114618644944,0.8456113486602994
37.54869975,127.1360856,1900,550,1.0,0.465,1.0,0.004315968763615265,0.0,2.4240000000000004,0.4822443994162753,0.5847361596114543
37.57035271,127.1781278,2010,500,1.0,0.465,1.0,0.0,0.0,3.526666666666667,0.3631898097889139,0.719796997150099
37.56053457,127.1374193,1979,300,1.0,0.39,1.0,0.003835955239149147,0.0,2.673333333333334,0.4586186315560356,0.6161657030922456
37.56184751,127.1753699,2010,600,1.0,0.465,1.0,0.00672796891222149,0.0,3.2200000000000006,0.4436763834904918,0.6948157053774471
37.53267907,127.1225877,1900,500,1.0,0.465,1.0,0.009235144461083892,0.0,3.4733333333333336,0.4243461024570916,0.7283174108019935
37.56352813,127.1311203,1900,600,1.0,0.465,1.0,0.0006982859772247472,0.0,2.4933333333333336,0.4287699301519836,0.5812851930807076
37.52699082,127.1261307,2014,450,1.0,0.39,1.0,0.0020729341645353114,0.0,3.2133333333333334,0.446228330782374,0.6938330211765202
37.5391029,127.1434235,1980,525,1.0,0.465,1.0,0.005964881428064181,0.0,2.972,0.47962506584455905,0.6665011406487351
37.55741531,127.1712943,2019,600,1.0,0.465,1.0,0.009479789213957458,0.0,2.4733333333333336,0.47150071861514514,0.5901387473314642
37.55173578,127.1402069,1900,450,1.0,0.39,1.0,0.00797047998618943,0.0,2.52,0.49790148300318887,0.6035376872320839
37.53792525,127.1338951,1900,450,1.0,0.39,1.0,0.006804268994585685,0.0,2.7600000000000002,0.4999052565391611,0.6398831174199258
37.55299392,127.1535397,2000,1200,1.0,0.723,1.0,0.004932663043215714,0.0,2.279333333333333,0.5339687340320189,0.5760494670334436
37.56272761,127.172047,2010,600,1.0,0.465,1.0,0.005232492320141941,0.0,3.6,0.4429491009659565,0.7514344596821351
37.54006614,127.1240158,1900,1500,1.0,0.723,1.0,0.010100279877155168,0.0,3.2380000000000004,0.39835747604692184,0.6866356296585011
37.55055569,127.1646732,2018,600,1.0,0.465,1.0,0.0021608911382755822,0.0,2.4800000000000004,0.5071533700581472,0.5990760483528718
37.52677636,127.1266116,2014,450,1.0,0.39,1.0,0.001945417989074919,0.0,3.2133333333333334,0.4496696681626815,0.6946763525158702
37.55412835,127.131618,1980,600,1.0,0.465,1.0,0.004959546996019375,0.0,3.4133333333333336,0.45312312249118647,0.7259415838343114
37.56033944,127.1377969,2019,1000,1.0,0.723,1.0,0.0039135974107355085,0.0,2.4333333333333336,0.45993132967793343,0.5805042475771801
37.53140216,127.1274298,1990,800,1.0,0.54,1.0,0.006320402703135343,0.0,3.1066666666666674,0.44255703523990825,0.6774815349696502
37.53838691,127.1246396,1900,600,1.0,0.465,1.0,0.011958955143624106,0.0,3.8600000000000003,0.3960446881616452,0.7796052098190487
37.52888051,127.1387928,1900,1000,1.0,0.723,1.0,0.00580553554242525,0.0,5.640000000000001,0.5137804357598849,1.0752185283849118
37.53788305,127.1401433,1980,950,1.0,0.54,1.0,0.008301641247638446,0.0,3.4786666666666672,0.4932341820058483,0.7462149460550322
37.57625042,127.1717273,1900,900,1.0,0.54,1.0,0.0,0.0,4.68,0.323041786493475,0.8827599148632783
37.55483143,127.1374296,2000,900,1.0,0.54,1.0,0.006249999850504338,0.0,3.2,0.4601131522528249,0.6958611657930984
37.54359738,127.1321026,1900,600,1.0,0.465,1.0,0.0026258902231077004,0.0,2.0,0.48765098925527556,0.5222624938643704
37.54547842,127.166914,1996,300,1.0,0.39,1.0,0.0,0.0,2.7800000000000002,0.5121267923839112,0.645031261564612
37.55210301,127.1498957,1988,300,1.0,0.39,1.0,0.005542864592192899,0.0,2.5126666666666666,0.5329381069221663,0.6108731531659359
37.55092422,127.1638036,2018,300,1.0,0.39,1.0,0.0021897280307279173,0.0,2.5,0.5108387269019506,0.6030012300589154
37.55414897,127.1542712,1900,450,1.0,0.39,1.0,0.005481937491491794,0.0,3.5453333333333337,0.530899231101503,0.7652552336625161
37.55111369,127.165109,2018,300,1.0,0.39,1.0,0.00255055106021613,0.0,2.4800000000000004,0.5046370899816588,0.5984989335844414
37.55064698,127.1646439,2018,300,1.0,0.39,1.0,0.002208666931577937,0.0,2.4800000000000004,0.5077027012332713,0.599219751110847
37.55109973,127.1626835,2018,450,1.0,0.39,1.0,0.002325601613610253,0.0,2.278,0.5159789969099913,0.571004429391491
37.5436953,127.1226199,1980,525,1.0,0.465,1.0,0.006661645798654054,0.0,3.0393333333333334,0.3879705033011388,0.6537804197306444
37.54104263,127.1388783,1980,600,1.0,0.465,1.0,0.007406970541419603,0.0,3.1066666666666674,0.49955810087110525,0.6918766627423849
37.52684314,127.1318023,1980,600,1.0,0.465,1.0,0.004203460190027426,0.0,2.8200000000000003,0.5238578951835995,0.6545244923167924
37.54818053,127.1227355,2017,600,1.0,0.465,1.0,0.0031238907610694564,0.0,3.0300000000000002,0.3904257151502586,0.6525225224219108
37.53595287,127.1456095,1991,600,1.0,0.465,1.0,0.0040390428438877805,0.0,2.2800000000000002,0.4806131677859996,0.5626914394803395
37.54812773,127.1257439,1900,600,1.0,0.465,1.0,0.004464158483274029,0.0,4.333333333333333,0.4212896840281638,0.855917111419277
37.54480384,127.1377758,1998,450,1.0,0.39,1.0,0.005089733796222541,0.0,3.04,0.4920410826004672,0.6796884503605922
37.55060821,127.1650275,2018,375,1.0,0.39,1.0,0.0022440305457756375,0.0,2.4800000000000004,0.5056921039099577,0.5987218174280837
37.53381998,127.1383772,1997,300,1.0,0.39,1.0,0.00784897538126856,0.0,3.1666666666666665,0.5148762679726421,0.7047651301275905
37.54716136,127.1715836,1988,600,1.0,0.465,1.0,0.0,0.0,2.3000000000000003,0.48821449176839266,0.5670532283887836
37.55752057,127.1536022,1988,1500,1.0,0.723,1.0,0.004454571204560426,0.0,2.0,0.5373244163172411,0.5349246621798286
37.52848893,127.127283,2015,975,1.0,0.54,1.0,0.0030061392972778015,0.0,3.2800000000000007,0.45053953725336626,0.7050352439845511
37.53420559,127.1371876,1980,450,1.0,0.39,1.0,0.008385722034102473,0.0,3.0800000000000005,0.5064576535252744,0.6897320512930639
37.54061974,127.1307746,1900,450,1.0,0.39,1.0,0.005753199086640704,0.0,669.5020000000001,0.4704883942961527,100.64363876102742
37.55893251,127.1615628,1988,633,1.0,0.465,1.0,0.0037640809645293092,0.0,3.638,0.5150968681283533,0.7749755925355889
37.55151479,127.1280468,1900,817,1.0,0.54,1.0,0.005164833624791847,0.0,3.8586666666666667,0.43568648601050863,0.7884097672055688
37.5306354,127.129791,1900,1000,1.0,0.723,1.0,0.004737937398407215,0.0,2.8200000000000003,0.4619562733746863,0.639120365920229
37.53366855,127.1413585,1995,300,1.0,0.39,1.0,0.006058257181763841,0.0,3.9599999999999995,0.5059368439510974,0.821291454589662
37.55050417,127.1647394,2018,600,1.0,0.465,1.0,0.0021416923107702894,0.0,2.4800000000000004,0.506298022221447,0.5988596517655727
37.54679794,127.1234595,1994,450,1.0,0.39,1.0,0.004690382776055709,0.0,3.3000000000000003,0.3920080198559643,0.6936269434155259
37.54230031,127.141654,1980,300,1.0,0.39,1.0,0.0074665871094401525,0.0,2.5180000000000002,0.4866243858262959,0.6003512302350228
37.55061245,127.1648765,2018,450,1.0,0.39,1.0,0.002225353769839353,0.0,2.4800000000000004,0.5075305416221099,0.5991789361613814
37.54646512,127.1230738,1980,600,1.0,0.465,1.0,0.004783180039157826,0.0,2.0,0.3894964801414683,0.4980115295749025
37.53655287,127.1464785,1900,600,1.0,0.465,1.0,0.003643635691436344,0.0,2.0,0.4859375867323462,0.5219698429672993
37.53678874,127.1404418,1980,900,1.0,0.54,1.0,0.0071575158845458365,0.0,2.8000000000000003,0.4932569714309872,0.6442681443588818
37.55484369,127.1410061,1900,300,1.0,0.39,1.0,0.006815632293967994,0.0,2.846666666666667,0.47378766819184165,0.6463552354680641
37.55109915,127.1624911,2018,1500,1.0,0.723,1.0,0.002364868922442213,0.0,2.278,0.5158651353513388,0.5709811996679804
37.55114498,127.1626585,2018,300,1.0,0.39,1.0,0.002364710758283341,0.0,2.278,0.5157304915884419,0.5709475176723766
37.55100673,127.1620596,2018,450,1.0,0.39,1.0,0.002375811576955587,0.0,3.1380000000000003,0.5170103926176105,0.7002689082178957
37.54456811,127.1374883,1900,1000,1.0,0.723,1.0,0.0047541510312253754,0.0,3.146666666666667,0.4920130091304656,0.6956366796612775
37.54217006,127.1389041,2001,300,1.0,0.39,1.0,0.0067803186325124404,0.0,3.846666666666667,0.4970077589233944,0.8021554688609177
37.55112297,127.1619095,2018,600,1.0,0.465,1.0,0.002486861463745986,0.0,3.1380000000000003,0.5187765661791922,0.7007252578084491
37.54129734,127.1460611,2008,450,1.0,0.39,1.0,0.004642387610105434,0.0,2.0466666666666664,0.4705242580396159,0.5252496779811581
37.53362647,127.1440929,1980,400,1.0,0.39,1.0,0.004772474016424127,0.0,2.88,0.4904194886671349,0.655240763006879
37.56274439,127.1618032,1900,450,1.0,0.39,1.0,0.0014432822515799062,0.0,2.666666666666667,0.5039774731354713,0.6261863797950779
37.55452813,127.1348044,2005,600,1.0,0.465,1.0,0.005138230842699814,0.0,3.046666666666667,0.46526123961740334,0.6739999620783335
37.52885596,127.1239376,2013,450,1.0,0.39,1.0,0.004305699218646866,0.0,3.1533333333333333,0.43237497067370234,0.6816673909214336
37.53271468,127.1407919,1980,1200,1.0,0.723,1.0,0.006354643787194572,0.0,2.993333333333333,0.5121780473291796,0.6778913445615591
37.5406692,127.144084,1980,600,1.0,0.465,1.0,0.006029895939710298,0.0,2.5793333333333335,0.47761772122637364,0.6071080030417835
37.55025953,127.12744,1980,300,1.0,0.39,1.0,0.005920997471413272,0.0,3.2,0.4389008343551932,0.6905142246671306
37.56877779,127.1778082,2010,600,1.0,0.465,1.0,0.0,0.0,3.946666666666667,0.3817281991233302,0.7874315583491261
37.56326781,127.1504184,1900,525,1.0,0.465,1.0,0.0005593907463051408,0.0,3.6799999999999997,0.5317052956755021,0.7850004003760395
37.53403461,127.133651,1980,450,1.0,0.39,1.0,0.008236960578023804,0.0,3.940000000000001,0.4730815059350758,0.8103681233919879
37.55169717,127.1727413,1900,450,1.0,0.39,1.0,0.00522228462077251,0.0,2.2866666666666666,0.48758895942573005,0.5655931506114005
37.5503706,127.1315286,2008,600,1.0,0.465,1.0,0.004476122347591004,0.0,3.5133333333333336,0.45916922382453046,0.742388643579308
37.53514814,127.1510556,1900,567,1.0,0.465,1.0,0.002164964809254709,0.0,5.0200000000000005,0.4714755585543065,0.9711569570522192
37.56184901,127.1738843,2011,533,1.0,0.465,1.0,0.006783616950652243,0.0,3.192666666666667,0.44201297308880355,0.690307274976387
37.54545273,127.1232954,1980,500,1.0,0.465,1.0,0.005674287642249351,0.0,2.2,0.38953034599822317,0.5281387952985016
37.54675262,127.1501006,1995,400,1.0,0.39,1.0,0.003478391821080816,0.0,5.268000000000001,0.46801965820032765,1.007668087712536
37.54766304,127.1278836,1980,300,1.0,0.39,1.0,0.004459689820662348,0.0,2.986666666666667,0.44044578386847477,0.6587056367689997
37.53926504,127.1420884,1980,450,1.0,0.39,1.0,0.006716387619995778,0.0,3.2853333333333334,0.4875168089459942,0.7155742517099623
37.5462224,127.1385694,1980,300,1.0,0.39,1.0,0.005776465338621595,0.0,3.9733333333333336,0.498835277235377,0.8214784914654182
37.53140124,127.1416771,1980,500,1.0,0.465,1.0,0.005678340180572531,0.0,2.966666666666667,0.5152516636949401,0.6745695761304944
37.56533637,127.1738729,2010,600,1.0,0.465,1.0,0.0022661444984545314,0.0,3.0533333333333332,0.4312487130877836,0.6661138938584489
37.53526199,127.1383576,1980,600,1.0,0.465,1.0,0.007983815099325562,0.0,3.946,0.5013188828860987,0.8182937074124152
37.5486482,127.1308432,1980,300,1.0,0.39,1.0,0.0038196382490959103,0.0,3.76,0.4519176595853522,0.7774882046776332
37.55236352,127.1529659,1900,1000,1.0,0.723,1.0,0.00485039550593011,0.0,3.02,0.5374469750441606,0.6880080018692887
37.5480196,127.1297409,2000,600,1.0,0.465,1.0,0.004146256583774146,0.0,3.6133333333333333,0.4401737131936907,0.7525957810979537
37.5309389,127.1286909,1990,300,1.0,0.39,1.0,0.005425816890416632,0.0,3.086666666666667,0.4516805517856772,0.676643135296371
37.55077066,127.1642134,2018,1500,1.0,0.723,1.0,0.002197903917045639,0.0,2.5,0.5094685569552573,0.6026597780322331
37.55068979,127.1612935,2018,600,1.0,0.465,1.0,0.002249335011015335,0.0,3.1933333333333334,0.5156898021232068,0.708221893243561
37.55553188,127.1254866,1992,600,1.0,0.465,1.0,0.0025726556808565626,0.0,3.0126666666666666,0.4177664708071765,0.656684207839261
37.53064116,127.129772,1900,600,1.0,0.465,1.0,0.004745280039629042,0.0,2.8200000000000003,0.4619562733746863,0.6391213449384059
37.52700952,127.1450185,1900,600,1.0,0.465,1.0,0.0041292801509199275,0.0,3.3000000000000003,0.5356225695515026,0.7294557313023333
37.55232082,127.1426274,1971,600,1.0,0.465,1.0,0.008527318290319044,0.0,4.140000000000001,0.48393604395421924,0.8431204545189792
37.5486626,127.1236305,1980,1200,1.0,0.723,1.0,0.003464963502515166,0.0,3.0300000000000002,0.38937231067625816,0.65230464790197
37.53464103,127.1481118,2016,600,1.0,0.465,1.0,0.0034873018935510608,0.0,3.026666666666667,0.477361170008887,0.6738048194380867
37.55314379,127.1329688,1980,525,1.0,0.465,1.0,0.004973879943443906,0.0,3.4133333333333336,0.4612367233055718,0.7279718930678921
37.55545755,127.1718427,2011,450,1.0,0.39,1.0,0.009181011096190269,0.0,2.9766666666666666,0.47103075050836796,0.6654813806164697
37.55372313,127.142824,1900,475,1.0,0.39,1.0,0.007489754057370398,0.0,3.5200000000000005,0.4695622784380615,0.7463887214278557
37.52872809,127.1425011,1900,500,1.0,0.465,1.0,0.004806782778326885,0.0,2.966666666666667,0.523606044297944,0.6765419616164913
37.56217439,127.1694198,1996,800,1.0,0.54,1.0,0.0046355618004924265,0.0,2.6100000000000003,0.4547634731653178,0.6058085333454554
37.54017387,127.1278975,1992,625,1.0,0.465,1.0,0.008248734275977056,0.0,4.921333333333334,0.443991142503593,0.9502970360320848
37.56208302,127.179894,2010,450,1.0,0.39,1.0,0.004719536734690854,0.0,2.046666666666667,0.4328902172002886,0.5158514637229141
37.54046868,127.1490103,1900,600,1.0,0.465,1.0,0.0016019653343366043,0.0,0.9199999999999998,0.4753197277872095,0.35704323935263854
37.54535412,127.1272532,1990,600,1.0,0.465,1.0,0.005444878769044507,0.0,2.8933333333333335,0.4295646497019979,0.6421167213865365
37.53726043,127.1274674,1900,300,1.0,0.39,1.0,0.00977056573705408,0.0,4.5,0.42440267153271233,0.8824028655126647
37.55750961,127.1728596,2011,900,1.0,0.54,1.0,0.01042037366960092,0.0,4.386666666666666,0.46824552720552437,0.8764502179700726
37.54198638,127.1212053,1900,800,1.0,0.54,1.0,0.006999616133059751,0.0,4.586666666666666,0.3876351569897116,0.8858415298678942
37.53074073,127.1298413,1900,700,1.0,0.54,1.0,0.004804319720000335,0.0,2.8200000000000003,0.46122523168747254,0.6389464566514976
37.54820425,127.1227434,2017,600,1.0,0.465,1.0,0.0031198311417754356,0.0,3.0300000000000002,0.39104098350663513,0.6526757980749762
37.53602611,127.1437591,1980,600,1.0,0.465,1.0,0.004737300239120722,0.0,2.88,0.4868017614225267,0.6543316422663106
37.54876671,127.1229444,2017,600,1.0,0.465,1.0,0.003097257558396945,0.0,3.0300000000000002,0.39090281378109154,0.6526382458690221
37.53121486,127.1324174,1980,600,1.0,0.465,1.0,0.006162411173324365,0.0,3.1666666666666665,0.490578820862871,0.6984658993466942
37.54926016,127.130404,1980,500,1.0,0.465,1.0,0.004202085205240185,0.0,3.7066666666666666,0.4490184376795205,0.7688143968194687
37.54685863,127.1489333,1900,450,1.0,0.39,1.0,0.004443407260641696,0.0,5.296,0.47713567295574916,1.0142757556618864
37.52990819,127.1358436,1980,300,1.0,0.39,1.0,0.007279252264127741,0.0,3.1333333333333337,0.5114612428517952,0.6988354141694896
37.54436574,127.1457912,1900,1000,1.0,0.723,1.0,0.006526400870827418,0.0,3.026666666666667,0.4883107633509939,0.676947427963046
37.53495979,127.1391209,1980,600,1.0,0.465,1.0,0.007563330352332757,0.0,3.0380000000000003,0.5003336921087123,0.681791413468776
37.55439473,127.1721996,2011,350,1.0,0.39,1.0,0.008445433601817782,0.0,669.1266666666667,0.473180389029802,100.58837075155053
37.55032767,127.1606645,1988,300,1.0,0.39,1.0,0.0020328035090239603,0.0,3.293333333333333,0.5192611677053183,0.7240858553985671
37.55047985,127.1651916,1988,700,1.0,0.54,1.0,0.002189111972036549,0.0,2.258,0.5044124893535791,0.5650946082872671
37.55366071,127.1652103,1988,500,1.0,0.465,1.0,0.004031259692223905,0.0,2.8380000000000005,0.5065398548640587,0.6528720251653466
37.56216136,127.153621,1900,300,1.0,0.39,1.0,0.0016938262017123446,0.0,2.0,0.5201891560008824,0.530272752296236
37.57613315,127.1691109,1900,600,1.0,0.465,1.0,0.0,0.0,2.888,0.3345909716481692,0.6168473426645912
37.54550287,127.1261772,1990,600,1.0,0.465,1.0,0.00582472065145115,0.0,2.84,0.4248599739803991,0.6329912031828597
37.54727119,127.1327305,1992,450,1.0,0.39,1.0,0.0024326482192262512,0.0,3.76,0.46666790624431687,0.7809908307741218
37.53977746,127.134769,1900,1200,1.0,0.723,1.0,0.005956801404339146,0.0,0.0,0.49869220765226596,0.22546706689799137
37.54204614,127.1172609,1900,600,1.0,0.465,1.0,0.0035346807823284487,0.0,2.986666666666667,0.36372940583957925,0.6394032269846297
37.54582509,127.1576171,1900,500,1.0,0.465,1.0,0.0001130784208314351,0.0,1335.2866666666669,0.4878985619038229,200.51488934916438
37.55723953,127.1737091,2011,600,1.0,0.465,1.0,0.010931331019554642,0.0,3.646666666666667,0.4619317123253073,0.763939948929685
37.54459193,127.1487915,1900,800,1.0,0.54,1.0,0.0034168109901495255,0.0,5.204666666666667,0.4718170481830327,0.9991092282368794
37.55239007,127.140059,1979,800,1.0,0.54,1.0,0.0077963581247498855,0.0,2.4733333333333336,0.4961320739877145,0.596072122687851
37.53342074,127.135591,2006,1200,1.0,0.723,1.0,0.008515854032535592,0.0,4.0,0.49855454175111164,0.8257735572468907
37.56174086,127.170376,2010,1000,1.0,0.723,1.0,0.0057669947819023425,0.0,2.3333333333333335,0.45544900420042167,0.5646307943131212
37.52730548,127.13583,1980,1000,1.0,0.723,1.0,0.007382806924956049,0.0,3.1380000000000003,0.5151736935381742,0.7004773328418783
37.55482252,127.138997,1900,600,1.0,0.465,1.0,0.006610754567063613,0.0,2.706666666666667,0.45819556936468053,0.6214299081472467
37.52942457,127.1232037,1984,800,1.0,0.54,1.0,0.0055489125448729285,0.0,2.993333333333333,0.43007513100690425,0.6572582052460096
37.54917428,127.1494379,1900,1000,1.0,0.723,1.0,0.005451683718077431,0.0,3.3266666666666667,0.4839699827760151,0.7207189158796702
37.54699504,127.1347259,1992,1500,1.0,0.723,1.0,0.002328069319447658,0.0,2.0,0.4825735690675975,0.5209534306594563
37.55058672,127.1266404,1992,900,1.0,0.54,1.0,0.0054026263927638716,0.0,2.59,0.4268156076212111,0.5959238506571733
37.53089033,127.13771,1980,450,1.0,0.39,1.0,0.007268131636953875,0.0,3.1800000000000006,0.5117306997276042,0.7059012920717781
37.53697816,127.1412466,1980,375,1.0,0.39,1.0,0.00660986612445397,0.0,2.8000000000000003,0.48902042469266216,0.6431359888141038
37.564001,127.1737054,2010,300,1.0,0.39,1.0,0.003743340186838839,0.0,4.659999999999999,0.4366091164479113,0.9086508321522532
37.54663077,127.1724372,1900,450,1.0,0.39,1.0,0.0,0.0,0.0,0.48753903744393656,0.22188453747644668
37.56089716,127.1556398,2000,525,1.0,0.465,1.0,0.002353013616525547,0.0,3.1333333333333337,0.5150306438028371,0.699070932133108
37.55023217,127.1274211,1900,600,1.0,0.465,1.0,0.005914419892480168,0.0,3.2,0.4389008343551932,0.6905133476571909
37.56082815,127.1318283,1900,450,1.0,0.39,1.0,0.0021118427664844385,0.0,3.2,0.42556343745206954,0.6866719918202964
37.56443409,127.1358722,2015,450,1.0,0.39,1.0,0.0014570431139490636,0.0,3.5600000000000005,0.4400051645252938,0.7441950864160541
37.54012138,127.1214292,1985,500,1.0,0.465,1.0,0.009042114855817377,0.0,3.7200000000000006,0.38771118312012487,0.7561329343629378
37.57047799,127.1759153,2010,500,1.0,0.465,1.0,0.0,0.0,3.1200000000000006,0.3793085049352946,0.6628266974070093
37.55223357,127.1302854,2001,600,1.0,0.465,1.0,0.005031125716655559,0.0,2.9266666666666667,0.45764613109041796,0.6540819151764057
37.53310589,127.1470938,1900,900,1.0,0.54,1.0,0.0043499866146626594,0.0,3.0,0.4816425041408443,0.670990178453541
37.55656734,127.1298414,1999,675,1.0,0.465,1.0,0.003634550597774534,0.0,3.7600000000000002,0.4214182404601365,0.7698386791841192
37.52667488,127.130088,1980,450,1.0,0.39,1.0,0.002581614235238302,0.0,3.3600000000000003,0.5180750633091276,0.73386249931076
37.55968117,127.1539887,1991,700,1.0,0.54,1.0,0.0031920089423919835,0.0,3.7266666666666666,0.5218450373575262,0.7898863502870773
37.54612264,127.1711785,1991,600,1.0,0.465,1.0,0.0,0.0,2.6,0.4906854287148703,0.6126709395076805
37.55516329,127.1264972,1900,600,1.0,0.465,1.0,0.0029601320569664575,0.0,3.3660000000000005,0.42006723589801365,0.7103110355191652
37.53637705,127.1457509,1991,300,1.0,0.39,1.0,0.0040479223142167705,0.0,2.0,0.48017477626770333,0.5205830466389406
37.54924908,127.1548774,2016,700,1.0,0.54,1.0,0.002519650302069962,0.0,3.893333333333334,0.5308802970401668,0.8170555026899866
37.56902312,127.1601975,1900,300,1.0,0.39,1.0,0.0,0.0,4.51,0.4705092411118515,0.8941267544010392
37.52747584,127.1210519,1982,1000,1.0,0.723,1.0,0.004250203196707546,0.0,3.586666666666667,0.4370026068469675,0.7478168668431994
37.53336969,127.1321683,1900,1000,1.0,0.723,1.0,0.006978037680482362,0.0,3.0733333333333337,0.46481771857142273,0.678134387342552
37.55960503,127.1539693,1991,600,1.0,0.465,1.0,0.0032372301756506626,0.0,3.7266666666666666,0.5233399183020426,0.7902660996432348
37.55439572,127.1328231,1980,300,1.0,0.39,1.0,0.00501832332786817,0.0,2.5133333333333336,0.4549943779876935,0.591417301579613
37.55780104,127.1568408,2005,450,1.0,0.39,1.0,0.0038889308449013586,0.0,3.7666666666666675,0.5217667983807421,0.7959597104208287
37.55140303,127.1375964,1900,450,1.0,0.39,1.0,0.00605940501056284,0.0,2.3600000000000003,0.4871904887847704,0.5766051435283424
37.54629569,127.1383296,1900,450,1.0,0.39,1.0,0.005481825282160215,0.0,3.98,0.498835277235377,0.8224392056507472
37.55827034,127.1733926,2011,450,1.0,0.39,1.0,0.0105258554238215,0.0,3.203333333333333,0.4608573870039952,0.6971173377411991
37.54265677,127.1210377,2001,450,1.0,0.39,1.0,0.006209811551368422,0.0,4.586666666666666,0.3799121853852382,0.8838054816901628
37.53471317,127.1479347,1900,575,1.0,0.465,1.0,0.003545365175469561,0.0,3.026666666666667,0.4761887410976141,0.6735194542691367
37.54281997,127.1279727,1986,700,1.0,0.54,1.0,0.006798308509705763,0.0,3.866666666666667,0.44127984053678077,0.791225900344924
37.55832257,127.1441669,1900,575,1.0,0.465,1.0,0.003460736755368928,0.0,2.6466666666666665,0.49951266887970563,0.6223391751018449
37.54916197,127.1526691,1900,450,1.0,0.39,1.0,0.0030156626473406235,0.0,3.893333333333334,0.5098904576984236,0.8118741830372849
37.55269978,127.1360212,2005,300,1.0,0.39,1.0,0.005271719931028382,0.0,2.3600000000000003,0.4730868545133799,0.5729742138791449
37.55842126,127.1614025,1988,450,1.0,0.39,1.0,0.004011502709059858,0.0,1.6600000000000001,0.5164196470194264,0.47863942482153315
37.54322401,127.1244023,1980,600,1.0,0.465,1.0,0.007428869044761791,0.0,3.16,0.40507512476503554,0.6762588581350888
37.53474612,127.1488781,1900,600,1.0,0.465,1.0,0.003034764410108398,0.0,3.026666666666667,0.48194121636357,0.6748894915908468
37.52833217,127.138589,1980,600,1.0,0.465,1.0,0.005821176611059652,0.0,4.599333333333333,0.5161014591621821,0.919700947179619
37.57328402,127.1697583,2008,600,1.0,0.465,1.0,0.0,0.0,2.1700000000000004,0.38155925434768745,0.520889455447385
37.54425012,127.1440953,1980,800,1.0,0.54,1.0,0.008097636261036338,0.0,2.6,0.49127187668356553,0.6138972354682579
37.52161183,127.1336993,1980,700,1.0,0.54,1.0,0.009716822832030117,0.0,3.064,0.528950833662811,0.6931328218922285
