Latitude,Longitude,pipe_age,diameter,Base,COF,POF,Subway,Tree,Groundwater,Soil,Total
37.54525104,127.127472,1980,600,1.0,0.465,1.0,0.005361576850332782,0.0,2.8933333333333335,0.4320724284514486,0.6650659056984998
37.53305006,127.124569,1900,800,1.0,0.54,1.0,0.009467646454265368,0.0,3.3733333333333335,0.4295121533057272,0.7489732711343658
37.55773691,127.1474877,2016,1000,1.0,0.723,1.0,0.0033227782211937692,0.0,2.186,0.5401994154548814,0.5680425143399483
37.53595991,127.139456,1980,500,1.0,0.465,1.0,0.007393987005549726,0.0,3.226,0.4982917805029965,0.7401083525549501
37.56462941,127.1737239,2010,900,1.0,0.54,1.0,0.0030330163713963606,0.0,3.5666666666666664,0.43569461700463746,0.7834942518244048
37.53929335,127.1413539,1980,450,1.0,0.39,1.0,0.0072543477931098655,0.0,3.218666666666667,0.48809802701099647,0.7362579654894726
37.53985639,127.1344034,1900,700,1.0,0.54,1.0,0.005729339630830113,0.0,0.0,0.49792716547515914,0.17524552832867596
37.56627267,127.1652095,1900,300,1.0,0.39,1.0,0.00021802731279445438,0.0,2.08,0.4485329294441679,0.5261619585170552
37.55526327,127.1489199,1988,800,1.0,0.54,1.0,0.005092621964947428,0.0,2.6313333333333335,0.537820753628175,0.6456171228531372
37.54029962,127.1219957,1900,450,1.0,0.39,1.0,0.009216847209405115,0.0,3.7200000000000006,0.3867564032048443,0.7989175407543989
37.54025849,127.1313064,1900,800,1.0,0.54,1.0,0.005916780882053961,0.0,669.5020000000001,0.4794274982476717,117.3334370269012
37.54334383,127.1267708,1992,800,1.0,0.54,1.0,0.006891719875148922,0.0,4.213333333333334,0.4362116682340733,0.8973046180433677
37.5464158,127.1429309,1980,600,1.0,0.465,1.0,0.008934904594520591,0.0,2.7260000000000004,0.4951312689752297,0.6520237247546726
37.53303838,127.1451694,1900,450,1.0,0.39,1.0,0.004635468628780729,0.0,2.6466666666666665,0.4911312405391016,0.6365671345073831
37.55273131,127.1378049,1900,600,1.0,0.465,1.0,0.006317457588017807,0.0,2.5133333333333336,0.4866668499299208,0.612341981349567
37.54522695,127.137666,1900,600,1.0,0.465,1.0,0.004919249523639098,0.0,3.04,0.49232880025240955,0.7057376604804271
37.54338681,127.1296521,1900,450,1.0,0.39,1.0,0.005133416858452418,0.0,4.540000000000001,0.4480097717174481,0.9571863388021034
37.55082446,127.1284537,1980,800,1.0,0.54,1.0,0.005350255132090643,0.0,4.720000000000001,0.4384793156306653,0.986332623163571
37.57668747,127.171246,1900,300,1.0,0.39,1.0,0.0,0.0,4.56,0.31232502922057304,0.9260807302242134
37.52967022,127.1403775,1900,600,1.0,0.465,1.0,0.0053689782231888285,0.0,4.693333333333334,0.5159186919920656,1.001028279971244
37.54267256,127.1325834,1993,300,1.0,0.39,1.0,0.003118191287294412,0.0,2.34,0.48648240753354444,0.5815359840741917
37.53307362,127.1458435,1900,300,1.0,0.39,1.0,0.0045860433258233385,0.0,2.6466666666666665,0.4856387620395609,0.6351874262196152
37.53980869,127.143868,1980,800,1.0,0.54,1.0,0.005932243167945493,0.0,2.786,0.4776458976418085,0.6577520264526848
37.53442951,127.1377038,2003,575,1.0,0.465,1.0,0.0082312608457737,0.0,4.839333333333333,0.5062689420743869,1.024547469557852
37.54717831,127.1317274,1980,350,1.0,0.39,1.0,0.00290888167327554,0.0,3.846666666666667,0.46146923626065905,0.8389213244127256
37.5534608,127.1344252,1980,475,1.0,0.39,1.0,0.004954874413587315,0.0,2.8133333333333335,0.4661983421328238,0.6595431556319553
37.53511392,127.1246372,1900,600,1.0,0.465,1.0,0.011246245714302305,0.0,3.1666666666666665,0.4100587141576872,0.7081804140372756
37.54243052,127.133472,1994,500,1.0,0.465,1.0,0.0033963161036661238,0.0,0.0,0.4924430092134537,0.17356342103804517
37.56314999,127.1376291,2015,450,1.0,0.39,1.0,0.0022620973298348966,0.0,2.2800000000000002,0.4569140852492449,0.56352977036029
37.54161185,127.1235576,1900,450,1.0,0.39,1.0,0.008412471343010314,0.0,3.5180000000000002,0.3963868771886672,0.7658679244737104
37.56768593,127.1706591,2010,450,1.0,0.39,1.0,0.0,0.0,3.2200000000000006,0.40357308322344393,0.7143928381628819
37.54795936,127.1734626,1900,600,1.0,0.465,1.0,0.00018617451202779592,0.0,1.9600000000000002,0.4819571534705667,0.513513769630331
37.52899243,127.1336767,1980,600,1.0,0.465,1.0,0.006146923407921429,0.0,669.18,0.5085569884196666,117.28440010598644
37.56097673,127.156542,2000,1200,1.0,0.723,1.0,0.0021398784377867387,0.0,2.6466666666666665,0.5143846960727663,0.6420477474404721
37.55125512,127.1745422,2011,975,1.0,0.54,1.0,0.004462502654626207,0.0,2.3000000000000003,0.48358398406189657,0.5739906238270331
37.53377358,127.1387369,1980,750,1.0,0.54,1.0,0.007631031212480096,0.0,3.2600000000000002,0.51609510040845,0.7505407809786763
37.5483884,127.1246186,2017,525,1.0,0.465,1.0,0.004021449777649771,0.0,3.48,0.39638206186972325,0.7586312548184413
37.55406328,127.1533308,1900,300,1.0,0.39,1.0,0.0054235462213490125,0.0,2.279333333333333,0.5323119388752954,0.5826840745468757
37.5621418,127.1536295,1900,500,1.0,0.465,1.0,0.0017059047061791625,0.0,2.0,0.5204656739421383,0.5303435171785718
37.56223468,127.1686554,1996,450,1.0,0.39,1.0,0.0040023849060177264,0.0,3.08,0.45496860957849905,0.7032753701178058
37.54895331,127.1526925,1992,600,1.0,0.465,1.0,0.002851711804891875,0.0,5.433333333333334,0.5011807762778552,1.1265081046785164
37.53345998,127.1217694,1989,600,1.0,0.465,1.0,0.009808673883312332,0.0,3.1,0.4198931120929931,0.6987806741128209
37.54960974,127.1474683,1994,600,1.0,0.465,1.0,0.00679579198439159,0.0,3.3266666666666667,0.4861458467691531,0.7546087707333259
37.55134687,127.1281923,1980,450,1.0,0.39,1.0,0.0052200573512843325,0.0,4.726666666666667,0.4384793156306653,0.9874819295543701
37.54644415,127.1537744,1991,450,1.0,0.39,1.0,0.0008591217238993795,0.0,6.553333333333334,0.46374002113843726,1.3128821487535436
37.52928112,127.1229875,1984,450,1.0,0.39,1.0,0.005461923240353365,0.0,2.953333333333333,0.42937983060364887,0.6749061311694508
37.5573492,127.1709612,2020,450,1.0,0.39,1.0,0.009281852096929699,0.0,2.98,0.47155646400872414,0.690626266817901
37.55727988,127.1704014,2020,450,1.0,0.39,1.0,0.008946091035277935,0.0,3.1533333333333333,0.47259133461286945,0.7211735342651858
37.55744742,127.1710294,2020,450,1.0,0.39,1.0,0.00931666128576056,0.0,1.8399999999999999,0.4715005965353154,0.491117040935549
37.5574029,127.1706674,2020,450,1.0,0.39,1.0,0.009100303161264908,0.0,1.0,0.4721718367140285,0.3442560765816798
37.5573589,127.1703034,2020,450,1.0,0.39,1.0,0.008882324785878136,0.0,0.9,0.4724793553390579,0.32680390114704405
37.55727181,127.1704071,2020,450,1.0,0.39,1.0,0.008949842536760315,0.0,3.1533333333333333,0.47259133461286945,0.72117403446505
37.55722017,127.1691861,2020,450,1.0,0.39,1.0,0.008211639589313074,0.0,0.0,0.4757835928548263,0.17004061381662938
37.55726982,127.1696005,2020,450,1.0,0.39,1.0,0.008460804780125996,0.0,0.8066666666666669,0.4759211162371374,0.31127481271448876
37.55809086,127.1693318,2020,450,1.0,0.39,1.0,0.008114705700085281,0.0,0.0,0.475458189462055,0.16994633853983993
37.55810932,127.1697931,2020,450,1.0,0.39,1.0,0.008406010268335512,0.0,0.0,0.4742150161096113,0.16967438609572835
37.55812067,127.1702186,2020,450,1.0,0.39,1.0,0.008672144080979754,0.0,0.0,0.4723652172608573,0.16924742133068532
37.5581408,127.1706521,2020,450,1.0,0.39,1.0,0.008936778288728702,0.0,0.13333333333333322,0.4703287034639829,0.19210689959477734
37.55772178,127.1711444,2020,450,1.0,0.39,1.0,0.009350123022871156,0.0,0.0,0.4712487807679619,0.16905870961855776
37.55789233,127.1711217,2020,450,1.0,0.39,1.0,0.009299574578003601,0.0,0.13333333333333322,0.4696130835457982,0.19197636760045741
37.5580353,127.1710949,2020,450,1.0,0.39,1.0,0.009244216594437105,0.0,0.13333333333333322,0.46989725979182667,0.1920400305313657
37.55804505,127.1711522,2020,450,1.0,0.39,1.0,0.009276523298955118,0.0,0.13333333333333322,0.4692839650886422,0.1918910145666238
37.55731715,127.170662,2020,450,1.0,0.39,1.0,0.009102247901362753,0.0,1.0,0.47234070035504744,0.34429855174822555
37.55729851,127.1705317,2020,450,1.0,0.39,1.0,0.009024191476239701,0.0,1.0,0.4725842620482169,0.34434903459421606
37.55730202,127.1698853,2020,600,1.0,0.465,1.0,0.008631976200928287,0.0,3.2600000000000002,0.4741581586162858,0.7401900152576805
37.55811566,127.169184,1988,600,1.0,0.465,1.0,0.008008457361074361,0.0,0.0,0.47531767956609544,0.16989704466522032
37.55814395,127.1698458,1988,600,1.0,0.465,1.0,0.008427429441569068,0.0,0.0,0.4739969583911909,0.16962272760849817
37.558172,127.1711408,1900,600,1.0,0.465,1.0,0.009228413959954829,0.0,0.13333333333333322,0.46970838805721554,0.1919907056284045
37.55804619,127.1711605,1900,600,1.0,0.465,1.0,0.00928127925249865,0.0,0.13333333333333322,0.4692839650886422,0.1918916486933402
37.55857403,127.1705767,1988,800,1.0,0.54,1.0,0.008711191122357837,0.0,2.138,0.4678765193459433,0.5422802671679365
37.55817406,127.1706507,1900,700,1.0,0.54,1.0,0.008924453137097587,0.0,0.13333333333333322,0.4703287034639829,0.19210525624232208
37.55712853,127.1693069,2019,650,1.0,0.465,1.0,0.00828859386090391,0.0,0.0,0.4763826261100112,0.1702006325433725
37.55705329,127.1687734,2019,600,1.0,0.465,1.0,0.00796751321629179,0.0,1.8533333333333335,0.4762368766072574,0.49445455564679464
37.55720442,127.1699082,2019,550,1.0,0.465,1.0,0.008650264935399898,0.0,3.2600000000000002,0.4745317027667114,0.7402858396982048
37.5572655,127.1704085,2019,500,1.0,0.465,1.0,0.008950909004820585,0.0,3.1533333333333333,0.47259133461286945,0.7211741766606966
37.55817085,127.1711324,1900,450,1.0,0.39,1.0,0.009223647410946001,0.0,0.13333333333333322,0.46970838805721554,0.19199007008896035
37.55809481,127.1691685,1997,450,1.0,0.39,1.0,0.00800614425568528,0.0,0.0,0.47531767956609544,0.16989673625137405
37.55812982,127.1699961,1997,525,1.0,0.465,1.0,0.008528228177188362,0.0,0.0,0.47316946951595107,0.16942929541901625
37.55742345,127.1712923,1900,600,1.0,0.465,1.0,0.009478024660475034,0.0,2.4733333333333336,0.47150071861514514,0.6019718644744555
37.56272691,127.1629331,1991,800,1.0,0.54,1.0,0.0018293870298820539,0.0,2.8533333333333335,0.4993579118497764,0.6744163048979713
37.53518454,127.1446763,1980,800,1.0,0.54,1.0,0.004442554267903526,0.0,2.2800000000000002,0.4827747109771625,0.5702856477250436
37.55194659,127.1355741,1980,800,1.0,0.54,1.0,0.005046379253737576,0.0,2.3600000000000003,0.47469985428203854,0.5823474385144163
37.5569877,127.1678806,2019,1000,1.0,0.723,1.0,0.007428327142521175,0.0,1.8786666666666667,0.4811822284331224,0.5000523320550169
37.57678514,127.1712272,1900,1200,1.0,0.723,1.0,0.0,0.0,4.56,0.31321826083800747,0.9263040379052644
37.54573635,127.1670633,1900,450,1.0,0.39,1.0,0.0,0.0,2.7800000000000002,0.5121610060194491,0.6645398302149105
37.54142208,127.1191872,1900,450,1.0,0.39,1.0,0.005870999362503904,0.0,3.9200000000000004,0.3840402713102646,0.83279237821095
37.55468442,127.1251759,1987,600,1.0,0.465,1.0,0.0029574670557741536,0.0,2.772666666666667,0.4119339547946286,0.6385940884516601
37.5381344,127.1234949,1989,450,1.0,0.39,1.0,0.012953746303420346,0.0,3.4600000000000004,0.3924306673117811,0.7553343809929239
37.55798138,127.1450723,1900,450,1.0,0.39,1.0,0.003377717340363318,0.0,2.68,0.5177634571566333,0.6488908123603978
37.54963599,127.1297212,1980,450,1.0,0.39,1.0,0.004659482352503536,0.0,4.720000000000001,0.4398183237605685,0.9865752718854188
37.56110005,127.1510542,2016,450,1.0,0.39,1.0,0.0018974741313060163,0.0,3.0800000000000005,0.5353423455947167,0.7230881294455879
37.54753601,127.1285966,1980,600,1.0,0.465,1.0,0.00427970261732741,0.0,2.986666666666667,0.4406189676081127,0.6833916137161363
37.54733698,127.1426239,2010,450,1.0,0.39,1.0,0.008385379835455689,0.0,2.44,0.4953976517316636,0.6019670754831443
37.52743891,127.1418899,1900,525,1.0,0.465,1.0,0.005157600657434447,0.0,2.7800000000000002,0.5191339558019287,0.6669707455464994
37.54281496,127.1279688,1980,600,1.0,0.465,1.0,0.006804227185043822,0.0,3.866666666666667,0.44127984053678077,0.8378933578344172
37.54594999,127.1380152,1900,600,1.0,0.465,1.0,0.005206442946656299,0.0,3.6066666666666665,0.49556182649473723,0.8057508257469855
37.554958,127.1445846,1900,450,1.0,0.39,1.0,0.005602620540060346,0.0,3.3866666666666667,0.4836014846946352,0.7643135861809376
37.54133861,127.1330386,1992,600,1.0,0.465,1.0,0.0039750645569298255,0.0,0.0,0.48989759534730665,0.17300423461685213
37.54445723,127.1250119,1992,550,1.0,0.465,1.0,0.00663746831194237,0.0,3.8053333333333335,0.41999626703851056,0.8218169073124779
37.53400912,127.1378313,1980,500,1.0,0.465,1.0,0.008140190038889581,0.0,3.5066666666666673,0.5127726387966083,0.7929446992879373
37.52912975,127.1432062,1900,450,1.0,0.39,1.0,0.0048821092085759975,0.0,2.966666666666667,0.5246659845211062,0.7009836695079364
37.55467342,127.1262502,1987,800,1.0,0.54,1.0,0.0032086817735876246,0.0,3.4393333333333334,0.42265479714576126,0.7579743999659762
37.52796172,127.1300111,1980,600,1.0,0.465,1.0,0.003445338070400066,0.0,3.28,0.4923126893819346,0.7475370903707623
37.54600176,127.1226278,1980,600,1.0,0.465,1.0,0.004924967011986912,0.0,2.1933333333333334,0.38738042634593883,0.5313347629887779
37.55879607,127.1515615,2016,600,1.0,0.465,1.0,0.003244875710867046,0.0,3.306666666666667,0.539186444015741,0.7638954533473361
37.57641843,127.1704449,1900,600,1.0,0.465,1.0,0.0,0.0,2.8266666666666667,0.3393210490101413,0.6294965467558647
37.55598011,127.1716532,2011,600,1.0,0.465,1.0,0.009385135054500027,0.0,3.064666666666667,0.46972376746247874,0.704998523449679
37.54864524,127.1437736,1980,300,1.0,0.39,1.0,0.00837999176665,0.0,2.72,0.4930013500465064,0.6503672577522469
37.54249518,127.1287998,1988,300,1.0,0.39,1.0,0.006462896078113084,0.0,4.540000000000001,0.44268527100794414,0.9560324787336301
37.55738368,127.151264,2016,300,1.0,0.39,1.0,0.004096568521208927,0.0,3.3533333333333335,0.5358653247401033,0.771345395907714
37.55758154,127.1743661,2011,600,1.0,0.465,1.0,0.011322197430483443,0.0,3.6400000000000006,0.45868162608488733,0.8031795486687868
37.53221279,127.144809,1997,300,1.0,0.39,1.0,0.00482144477801823,0.0,3.006666666666667,0.5032371469004802,0.7026183733746371
37.54874657,127.1730776,1989,350,1.0,0.39,1.0,0.0009636688319043302,0.0,2.2600000000000002,0.48604785700786984,0.5671400840822014
37.56146188,127.1624659,1996,450,1.0,0.39,1.0,0.002292963658016228,0.0,2.0,0.5059946764414279,0.5268040458958685
37.54967462,127.1267429,1992,1000,1.0,0.723,1.0,0.005412871087762218,0.0,3.5066666666666673,0.4378407439860979,0.7738481020338759
37.53661326,127.1396526,1980,450,1.0,0.39,1.0,0.007596736431403949,0.0,2.8000000000000003,0.5018464814181616,0.6664740974088068
37.54039209,127.1468397,1991,450,1.0,0.39,1.0,0.0037369592948811024,0.0,2.0466666666666664,0.47362601605583043,0.5270710840981884
37.55773771,127.1273679,1900,450,1.0,0.39,1.0,0.0016713592536584667,0.0,3.9599999999999995,0.4103907422705304,0.8458200342221953
37.54877223,127.1387407,1900,600,1.0,0.465,1.0,0.006305093144140627,0.0,4.146666666666667,0.49503814012651903,0.9002663436312163
37.56020242,127.1470917,1988,800,1.0,0.54,1.0,0.0011249657658215723,0.0,2.9800000000000004,0.5332930465987094,0.7049728129121754
37.54178599,127.1354865,1992,625,1.0,0.465,1.0,0.005425208164031936,0.0,0.0,0.49535558701228916,0.17456208352064656
37.53801076,127.1251351,1900,450,1.0,0.39,1.0,0.011733652348629903,0.0,4.32,0.3960446881616452,0.906575130966404
37.54974036,127.1318817,2005,600,1.0,0.465,1.0,0.004080923254279795,0.0,3.76,0.45794251968448574,0.8230292591736424
37.54471054,127.1224187,1980,600,1.0,0.465,1.0,0.005810807383530591,0.0,2.946666666666667,0.391604269386554,0.6643421020804695
37.53447064,127.1340481,1980,600,1.0,0.465,1.0,0.00844992227059836,0.0,3.940000000000001,0.478371219852741,0.8602189461723649
37.5416445,127.1213302,1900,600,1.0,0.465,1.0,0.007428871919801502,0.0,4.586666666666666,0.3872148101090379,0.9504603366528672
37.52514115,127.129502,1980,600,1.0,0.465,1.0,0.002876428545075964,0.0,3.3866666666666667,0.5107782309143657,0.7707442739180205
37.52911716,127.1210395,2013,600,1.0,0.465,1.0,0.005767211163177706,0.0,3.218666666666667,0.419561347097214,0.7189255278933788
37.52687695,127.1302485,1980,600,1.0,0.465,1.0,0.0028378496347996785,0.0,3.3600000000000003,0.5170295775379494,0.7676353008264727
37.54716741,127.1228196,1980,733,1.0,0.54,1.0,0.004055567880675664,0.0,3.3000000000000003,0.39003497277465493,0.7255490489588078
37.52924378,127.124395,1900,867,1.0,0.54,1.0,0.004535945242215257,0.0,3.333333333333334,0.4317431659948367,0.7418734675256552
37.53649827,127.1496991,1900,1000,1.0,0.723,1.0,0.001708616357636617,0.0,2.7266666666666666,0.47764799803445673,0.6468060735427112
37.53508963,127.1453269,1900,450,1.0,0.39,1.0,0.004327145604204121,0.0,2.2800000000000002,0.4807598398103161,0.5697665426254813
37.53109464,127.1331013,1980,450,1.0,0.39,1.0,0.006636781226347542,0.0,3.1666666666666665,0.5006919024635924,0.7302240936001467
37.54234561,127.1540039,1900,450,1.0,0.39,1.0,0.0,0.0,2.8933333333333335,0.47645498081286114,0.6754466562564324
37.52915171,127.1381872,1980,600,1.0,0.465,1.0,0.006333681818677389,0.0,5.640000000000001,0.5161599469288218,1.1668838045388081
37.54971225,127.1371291,1900,600,1.0,0.465,1.0,0.005396331492313541,0.0,3.986666666666667,0.48548514797942616,0.8697569438432167
37.530445,127.1394588,1980,700,1.0,0.54,1.0,0.006176081284117985,0.0,3.1800000000000006,0.5140296242347729,0.7358304262571692
37.542163,127.1376077,2001,450,1.0,0.39,1.0,0.0063902404854408665,0.0,3.446666666666667,0.4905431442354807,0.7766540100034454
37.53529317,127.1315333,2013,450,1.0,0.39,1.0,0.00815976659672929,0.0,4.6000000000000005,0.4688330741700922,0.9732956669888748
37.53396969,127.1350045,1989,300,1.0,0.39,1.0,0.00856561205396166,0.0,3.9133333333333336,0.483698214284285,0.8568994544093341
37.55781034,127.1408492,1979,600,1.0,0.465,1.0,0.0053436089568808425,0.0,2.626666666666667,0.4759849709401569,0.6293749912916773
37.54082448,127.1206121,1900,850,1.0,0.54,1.0,0.0076466539213640074,0.0,3.5600000000000005,0.38580320492679254,0.7704698964576788
37.54603836,127.1219857,1900,1100,1.0,0.723,1.0,0.004496502817635248,0.0,2.43,0.3863084591943281,0.5724262889060492
37.55223884,127.1442264,2005,600,1.0,0.465,1.0,0.008155362519476093,0.0,2.3333333333333335,0.48807990759411757,0.5814403149898361
37.5435977,127.1216497,2004,450,1.0,0.39,1.0,0.006112644538833742,0.0,3.0393333333333334,0.3825461942982363,0.6783344890584544
37.54662131,127.1508079,1991,450,1.0,0.39,1.0,0.0027823250065518623,0.0,5.268000000000001,0.46895345973232255,1.0895087131653363
37.53477536,127.1410937,1980,600,1.0,0.465,1.0,0.006083647531435719,0.0,3.9200000000000004,0.4971565216455634,0.8610997655860292
37.52821828,127.1223255,2013,700,1.0,0.54,1.0,0.004360384996011103,0.0,3.4333333333333336,0.42249345396393445,0.7570376250631378
37.56219792,127.1697877,1991,1000,1.0,0.723,1.0,0.004849957786194909,0.0,1.7100000000000002,0.45458327283361205,0.4635421655448755
37.53364658,127.139536,1995,950,1.0,0.54,1.0,0.007034176205160204,0.0,2.993333333333333,0.5103682267268645,0.7023628400420627
37.54096475,127.138866,1980,900,1.0,0.54,1.0,0.007443969680067933,0.0,2.953333333333333,0.49955810087110525,0.6927149538742118
37.53879607,127.1423855,1980,450,1.0,0.39,1.0,0.006433023031920462,0.0,3.1,0.4858180546279978,0.7148118067852249
37.54974298,127.1307007,1980,450,1.0,0.39,1.0,0.004344970037851608,0.0,4.720000000000001,0.4525533477169441,0.9897170897434296
37.54077864,127.1336357,1900,450,1.0,0.39,1.0,0.004717833851852592,0.0,0.0,0.4955922786730922,0.1745269398645949
37.54250125,127.1304004,1900,450,1.0,0.39,1.0,0.004986469856084288,0.0,670.3066666666667,0.45148000262004184,117.46714271485207
37.55308341,127.1345166,1980,425,1.0,0.39,1.0,0.004939782694859429,0.0,2.5733333333333337,0.4634258310482632,0.6168480373261095
37.53390996,127.1448874,1900,400,1.0,0.39,1.0,0.00459883398558323,0.0,2.88,0.4872153210885537,0.6764165839245654
37.56510273,127.175816,2010,500,1.0,0.465,1.0,0.0028636997730955164,0.0,3.2600000000000002,0.4317766097364493,0.7288255356221223
37.54924043,127.1516633,1988,550,1.0,0.465,1.0,0.0037124248583588855,0.0,3.893333333333334,0.5050406071781393,0.8580879578525177
37.55442506,127.1533393,1900,600,1.0,0.465,1.0,0.0055054516946823,0.0,2.279333333333333,0.5320315173891672,0.5826248899679463
37.54963462,127.1527267,1900,600,1.0,0.465,1.0,0.0033278209183931085,0.0,3.893333333333334,0.5243750111262061,0.8628702735147964
37.54798824,127.1261788,1980,800,1.0,0.54,1.0,0.004562242846657933,0.0,4.333333333333333,0.43001884385172917,0.9164458062659235
37.53714067,127.1390143,1980,1000,1.0,0.723,1.0,0.007926426693804781,0.0,3.2060000000000004,0.5027652264288143,0.7377977065791493
37.53549273,127.1462892,1900,600,1.0,0.465,1.0,0.0039259069815287245,0.0,2.2800000000000002,0.4810563286331264,0.569787166309704
37.55300115,127.1725259,2011,600,1.0,0.465,1.0,0.006951059353291602,0.0,2.3133333333333335,0.4875159632714583,0.5776387571517141
37.55187961,127.1310599,1980,450,1.0,0.39,1.0,0.0049793975177005526,0.0,2.9266666666666667,0.4596520450302414,0.6777431761545892
37.5362047,127.1262458,1900,450,1.0,0.39,1.0,0.010910059996783943,0.0,38.56,0.416960658685973,6.903691310129625
37.54309669,127.1271027,1986,600,1.0,0.465,1.0,0.006996175780739909,0.0,3.626666666666667,0.4423237472612827,0.7961799483835864
37.53467111,127.1241547,1987,600,1.0,0.465,1.0,0.010991923623054912,0.0,3.3600000000000003,0.41967045014144333,0.7443827524573983
37.56716961,127.1794184,1989,450,1.0,0.39,1.0,0.0,0.0,3.8133333333333335,0.4082419815777593,0.8193933430009299
37.54276746,127.1373048,1987,800,1.0,0.54,1.0,0.00582114635775112,0.0,3.3666666666666667,0.49304563395146034,0.7632037596403757
37.53916886,127.1234261,1900,450,1.0,0.39,1.0,0.011658463393393216,0.0,3.3380000000000005,0.3911629735090163,0.7334947642612831
37.56012373,127.1702716,2012,600,1.0,0.465,1.0,0.007421857587978842,0.0,4.3,0.46114421474931017,0.9187750925036373
37.54536454,127.126043,2005,900,1.0,0.54,1.0,0.0059359107908657305,0.0,3.3266666666666667,0.4233180201787114,0.7387871790432867
37.54816269,127.1226418,1993,600,1.0,0.465,1.0,0.0030749306469460723,0.0,3.0300000000000002,0.3887637718862136,0.6778505211354893
37.53960979,127.1365273,1980,700,1.0,0.54,1.0,0.007138962204469185,0.0,2.5133333333333336,0.49903931744773533,0.6155446290117443
37.55487599,127.1310505,1980,575,1.0,0.465,1.0,0.00471274337270244,0.0,3.1066666666666674,0.43256112010793785,0.7024348820844486
37.54652238,127.1459639,1900,450,1.0,0.39,1.0,0.006892470270326042,0.0,3.026666666666667,0.47186500193472564,0.6985514797744444
37.54695984,127.1379815,1900,600,1.0,0.465,1.0,0.004840665049855216,0.0,3.98,0.49583010310049963,0.8711024251443134
37.53546991,127.1435991,1980,800,1.0,0.54,1.0,0.004560542626194087,0.0,2.88,0.4867721149843014,0.6763006769981221
37.52971271,127.1378342,1980,450,1.0,0.39,1.0,0.0066134017638417265,0.0,5.713333333333334,0.513739755928272,1.1791493802782123
37.55090068,127.1378744,1900,375,1.0,0.39,1.0,0.006231499629123908,0.0,3.4333333333333336,0.48696827460385006,0.7734057958891882
37.55043104,127.1276907,1980,300,1.0,0.39,1.0,0.005846533216048648,0.0,3.5600000000000005,0.4389008343551932,0.7835042746063534
37.54817606,127.1228881,1900,300,1.0,0.39,1.0,0.0032144524707610374,0.0,3.0300000000000002,0.3901068466897078,0.6782048923980346
37.54773326,127.1525241,1988,700,1.0,0.54,1.0,0.0020101574249633486,0.0,3.893333333333334,0.4694648178601008,0.8489670505771397
37.54703695,127.1733031,1991,300,1.0,0.39,1.0,0.0,0.0,2.0,0.482702989760253,0.5206754017645739
37.54839632,127.1731471,1989,600,1.0,0.465,1.0,0.0005880348043188072,0.0,2.2600000000000002,0.4853570713617735,0.5669173033397518
37.55472638,127.1721138,2011,1100,1.0,0.723,1.0,0.008726093712742152,0.0,669.2213333333334,0.47047190963163427,117.28245606467209
37.53036087,127.1432388,1999,600,1.0,0.465,1.0,0.005288771261532582,0.0,3.0333333333333337,0.5177442295537132,0.7109741149007748
37.53069724,127.1434495,2002,900,1.0,0.54,1.0,0.005302825233957689,0.0,3.0333333333333337,0.5159602981230805,0.7105300063508397
37.54082479,127.1262779,1900,450,1.0,0.39,1.0,0.008878952331962824,0.0,5.986666666666667,0.4343695646456209,1.2074422349244565
37.54764009,127.1354398,1900,400,1.0,0.39,1.0,0.0031269674360730505,0.0,2.4240000000000004,0.4806465923423136,0.5947781945377304
37.55691226,127.1684387,1988,1200,1.0,0.723,1.0,0.007764789426958497,0.0,1.8533333333333335,0.47820726590702034,0.49492012265858065
37.54478897,127.1440389,1999,600,1.0,0.465,1.0,0.008387161141265245,0.0,2.378,0.4950581232491024,0.5910324363796663
37.53113717,127.1414647,1980,600,1.0,0.465,1.0,0.005669130050634139,0.0,2.966666666666667,0.5160190770050899,0.698926880832974
37.5456259,127.1738925,1989,300,1.0,0.39,1.0,0.0,0.0,2.62,0.47729711994409,0.6278238814120264
37.55655397,127.1733112,2011,600,1.0,0.465,1.0,0.010525127708810436,0.0,2.9520000000000004,0.464172776857056,0.6840461192969735
37.55631981,127.1324005,1999,450,1.0,0.39,1.0,0.004526442437572465,0.0,2.68,0.43435562627477226,0.6281920387360551
37.54696961,127.1321861,1980,300,1.0,0.39,1.0,0.0026121283763454605,0.0,3.76,0.4641746225247309,0.8243914441391811
37.56285255,127.1799995,2010,450,1.0,0.39,1.0,0.003921782822700649,0.0,0.0,0.43247843497017924,0.15864235465085158
37.54180849,127.121913,1900,450,1.0,0.39,1.0,0.007564042487757911,0.0,4.586666666666666,0.38863843301619494,0.9508342647541302
37.56201741,127.1548892,1988,600,1.0,0.465,1.0,0.001768708321972215,0.0,2.566666666666667,0.5160475005288713,0.6284139658230118
37.54204858,127.1473311,1980,300,1.0,0.39,1.0,0.0035951126639997043,0.0,0.9199999999999998,0.4784042708567652,0.33108016564896803
37.54212067,127.1259632,1900,600,1.0,0.465,1.0,0.008077472138578054,0.0,3.8133333333333335,0.43178641793577494,0.8263564417714773
37.54417037,127.127959,2009,450,1.0,0.39,1.0,0.005724593088197517,0.0,3.7066666666666666,0.43842152283467956,0.8090348420065181
37.54767027,127.128499,1991,525,1.0,0.465,1.0,0.004375761381368715,0.0,2.986666666666667,0.44036741068705604,0.6833415323754283
